"student_id","cohort_hs_grad","hs_gpa","frpl","dual_credit_flag","hs_diploma_type"
"STU003199",2016,2.58748897883674,0,0,"Standard"
"STU003200",2016,3.08340874682614,1,0,"Standard"
"STU003201",2016,2.50614815177297,0,0,"Standard"
"STU003202",2016,3.17578908464343,0,0,"Standard"
"STU003203",2016,2.26299219806912,0,0,"Standard"
"STU003204",2016,2.82541707083978,0,0,"Standard"
"STU003205",2016,2.03133506961422,0,0,"Standard"
"STU003206",2016,2.23379486691331,0,0,"Standard"
"STU003207",2016,2.06654736699214,0,0,"NonCompletion"
"STU003208",2016,2.51526488202861,0,0,"Standard"
"STU003209",2016,2.54244127785807,0,0,"Standard"
"STU003210",2016,2.44507639926052,1,1,"Standard"
"STU003211",2016,2.29447374470474,1,0,"Standard"
"STU003212",2016,2.13820412086345,1,1,"Standard"
"STU003213",2016,3.8066030174571,0,0,"Advanced"
"STU003214",2016,2.25999249838001,1,0,"Standard"
"STU003215",2016,3.01404500828819,1,0,"Standard"
"STU003216",2016,2.67334662365475,0,0,"Standard"
"STU003217",2016,2.42714639291335,1,0,"Standard"
"STU003218",2016,2.11451810011722,0,0,"Standard"
"STU003219",2016,2.49089633906009,0,0,"NonCompletion"
"STU003220",2016,2.1937063278092,1,0,"Standard"
"STU003221",2016,3.03481443697034,0,1,"Standard"
"STU003222",2016,2.15579141891456,0,0,"Standard"
"STU003223",2016,2.76591595098055,1,0,"Standard"
"STU003224",2016,3.56511456557335,1,0,"Advanced"
"STU003225",2016,2.45262051943371,0,0,"NonCompletion"
"STU003226",2016,2.41768068688115,0,0,"Standard"
"STU003227",2016,2.19929170104545,1,1,"Standard"
"STU003228",2016,2.67816330130165,0,0,"Standard"
"STU003229",2016,3.46740277714211,0,1,"Standard"
"STU003230",2016,3.02034392124469,0,0,"Standard"
"STU003231",2016,2.01914480048422,0,0,"Standard"
"STU003232",2016,3.19650633720944,0,0,"Standard"
"STU003233",2016,3.11097689211374,0,0,"Standard"
"STU003234",2016,3.46838581264656,0,1,"Standard"
"STU003235",2016,2.53434376195348,0,0,"Standard"
"STU003236",2016,3.05996380232215,0,1,"Standard"
"STU003237",2016,2.58026064992153,0,0,"Standard"
"STU003238",2016,2.53392386176375,1,0,"Standard"
"STU003239",2016,3.15412577288588,1,0,"Standard"
"STU003240",2016,NA,0,0,"Standard"
"STU003241",2016,3.29711418542152,1,0,"Standard"
"STU003242",2016,2.63864861690978,0,0,"Standard"
"STU003243",2016,1.64744900345123,1,0,"NonCompletion"
"STU003244",2016,2.61230122123258,1,0,"Standard"
"STU003245",2016,2.71244156715286,0,0,"Standard"
"STU003246",2016,2.4673069443147,1,0,"Standard"
"STU003247",2016,3.11608280542355,0,0,"Standard"
"STU003248",2016,1.82569547790115,0,0,"Standard"
"STU003249",2016,2.87297452780007,0,0,"Standard"
"STU003250",2016,3.26347677670516,0,1,"Standard"
"STU003251",2016,2.71218706211262,0,0,"Standard"
"STU003252",2016,2.61514329681542,0,0,"Standard"
"STU003253",2016,3.09404632997743,0,0,"Standard"
"STU003254",2016,2.21203976973921,1,1,"Standard"
"STU003255",2016,1.81286419151703,1,0,"NonCompletion"
"STU003256",2016,2.42005866279226,1,0,"Standard"
"STU003257",2016,3.31785490708726,0,0,"Standard"
"STU003258",2016,3.35686966707303,1,0,"Standard"
"STU003259",2016,1.93246860447887,0,0,"Standard"
"STU003260",2016,2.37131137431818,0,0,"Standard"
"STU003261",2016,3.37546181803805,1,0,"Standard"
"STU003262",2016,2.49621176543931,0,0,"Standard"
"STU003263",2016,2.59024328407798,1,0,"Standard"
"STU003264",2016,2.88703577215189,0,0,"Standard"
"STU003265",2016,2.64637875411768,1,0,"Standard"
"STU003266",2016,2.17094309095061,1,0,"Standard"
"STU003267",2016,2.37053016586348,1,0,"Standard"
"STU003268",2016,2.86168722478027,1,0,"Standard"
"STU003269",2016,3.00303451786807,1,0,"Standard"
"STU003270",2016,2.74173713670165,0,0,"Standard"
"STU003271",2016,2.47301411760981,0,1,"Standard"
"STU003272",2016,2.67220185075272,0,0,"Standard"
"STU003273",2016,3.59352490373253,0,0,"Advanced"
"STU003274",2016,3.02217903240122,1,0,"Standard"
"STU003275",2016,3.1490553167654,1,0,"Standard"
"STU003276",2016,3.93007973060852,0,0,"Advanced"
"STU003277",2016,3.16096720326067,1,0,"Standard"
"STU003278",2016,3.01707662469613,0,0,"Standard"
"STU003279",2016,3.60645025409389,1,0,"Advanced"
"STU003280",2016,2.4882598481593,1,0,"Standard"
"STU003281",2016,2.40846596508201,1,0,"Standard"
"STU003282",2016,3.01460382675125,0,0,"Standard"
"STU003283",2016,3.40937789671515,0,0,"Standard"
"STU003284",2016,2.43148664684574,0,0,"Standard"
"STU003285",2016,2.29979360772112,1,0,"Standard"
"STU003286",2016,3.23226661543377,0,0,"Standard"
"STU003287",2016,2.43184978270555,0,0,"Standard"
"STU003288",2016,2.75923369158227,1,0,"Standard"
"STU003289",2016,2.21050299364267,0,0,"Standard"
"STU003290",2016,4,1,1,"Advanced"
"STU003291",2016,3.21394771878966,0,0,"Standard"
"STU003292",2016,4,0,0,"Advanced"
"STU003293",2016,NA,1,1,"Standard"
"STU003294",2016,3.22889771849926,0,0,"Standard"
"STU003295",2016,2.43225211609589,1,0,"Standard"
"STU003296",2016,2.33594338763015,0,0,"Standard"
"STU003297",2016,1.71440478676466,1,1,"NonCompletion"
"STU003298",2016,2.33940004390366,1,0,"Standard"
"STU003299",2016,2.4820486543358,0,1,"Standard"
"STU003300",2016,3.04633924312364,0,1,"Standard"
"STU003301",2016,2.37984272545327,0,0,"Standard"
"STU003302",2016,2.11402529462702,1,0,"NonCompletion"
"STU003303",2016,2.62256475036084,1,0,"Standard"
"STU003304",2016,2.9327155380042,0,1,"Standard"
"STU003305",2016,2.15708858501897,0,0,"Standard"
"STU003306",2016,2.53948560564458,0,0,"NonCompletion"
"STU003307",2016,3.03953742833589,0,0,"Standard"
"STU003308",2016,3.57972719106107,1,0,"Advanced"
"STU003309",2016,3.12853075702435,1,1,"Standard"
"STU003310",2016,2.4760835523568,1,1,"Standard"
"STU003311",2016,2.36286468404906,0,0,"Standard"
"STU003312",2016,2.16995947532023,1,0,"Standard"
"STU003313",2016,2.8808599452841,1,0,"Standard"
"STU003314",2016,3.31533173705396,0,0,"Standard"
"STU003315",2016,3.28601245997912,1,0,"Standard"
"STU003316",2016,3.0546164758668,1,1,"Standard"
"STU003317",2016,2.57656907780211,1,0,"Standard"
"STU003318",2016,2.43856936051565,0,1,"Standard"
"STU003319",2016,3.02396226837755,1,0,"Standard"
"STU003320",2016,2.55640925015575,1,1,"Standard"
"STU003321",2016,2.25787849963211,0,0,"Standard"
"STU003322",2016,3.53454223633804,0,0,"Advanced"
"STU003323",2016,NA,0,1,"NonCompletion"
"STU003324",2016,2.06605794297048,0,0,"Standard"
"STU003325",2016,2.40792874976358,0,0,"Standard"
"STU003326",2016,3.72255514530285,0,1,"Advanced"
"STU003327",2016,NA,0,1,"NonCompletion"
"STU003328",2016,2.66886511051293,0,0,"NonCompletion"
"STU003329",2016,1.94837445116563,0,0,"Standard"
"STU003330",2016,2.5869673369946,0,0,"Standard"
"STU003331",2016,2.71463417395549,0,1,"Standard"
"STU003332",2016,2.45174189628195,0,0,"Standard"
"STU003333",2016,2.10620989728731,0,0,"Standard"
"STU003334",2016,NA,1,0,"Standard"
"STU003335",2016,3.10748988281014,0,0,"Standard"
"STU003336",2016,2.3980395700323,1,0,"Standard"
"STU003337",2016,3.10999049454112,1,1,"Standard"
"STU003338",2016,1.82368376234233,0,0,"Standard"
"STU003339",2016,1.83510351159742,0,0,"NonCompletion"
"STU003340",2016,3.53163687969884,0,0,"Advanced"
"STU003341",2016,2.10918868040888,1,1,"Standard"
"STU003342",2016,2.81281209035437,0,0,"Standard"
"STU003343",2016,2.89383459174692,1,0,"Standard"
"STU003344",2016,2.29170473214275,1,0,"Standard"
"STU003345",2016,2.88283433629908,1,0,"Standard"
"STU003346",2016,3.37279063047621,0,0,"Standard"
"STU003347",2016,2.51450537088775,1,0,"Standard"
"STU003348",2016,2.31174475959142,1,0,"Standard"
"STU003349",2016,NA,0,1,"NonCompletion"
"STU003350",2016,2.19911639072784,0,0,"Standard"
"STU003351",2016,2.99420170323031,1,0,"Standard"
"STU003352",2016,2.27870843521041,1,0,"Standard"
"STU003353",2016,2.17850162526868,1,0,"Standard"
"STU003354",2016,1.99709250296682,0,0,"NonCompletion"
"STU003355",2016,2.46452669195479,1,0,"Standard"
"STU003356",2016,2.63918641686886,0,0,"Standard"
"STU003357",2016,1.73654162086239,1,0,"Standard"
"STU003358",2016,2.45578233874843,1,0,"Standard"
"STU003359",2016,3.44634921790111,1,0,"Standard"
"STU003360",2016,1.93969136013816,1,0,"NonCompletion"
"STU003361",2016,2.80484539128205,1,0,"Standard"
"STU003362",2016,2.99656687438006,1,0,"Standard"
"STU003363",2016,2.38885170527071,1,0,"Standard"
"STU003364",2016,1.72524106046084,1,0,"Standard"
"STU003365",2016,3.30435786565762,0,0,"Standard"
"STU003366",2016,2.31813446602076,0,1,"Standard"
"STU003367",2016,1.63509996773415,0,0,"Standard"
"STU003368",2016,3.05713718225296,1,1,"Standard"
"STU003369",2016,2.1092930654421,0,0,"Standard"
"STU003370",2016,2.35609491556605,0,0,"NonCompletion"
"STU003371",2016,3.40625254509487,0,1,"Standard"
"STU003372",2016,2.59509007437949,0,0,"Standard"
"STU003373",2016,3.2788211624949,0,0,"Standard"
"STU003374",2016,2.93538609516867,0,0,"Standard"
"STU003375",2016,NA,0,1,"Standard"
"STU003376",2016,3.42515595256691,1,1,"Standard"
"STU003377",2016,2.59523613652654,0,0,"Standard"
"STU003378",2016,2.55786562961803,1,0,"Standard"
"STU003379",2016,3.59850692655618,0,0,"Advanced"
"STU003380",2016,3.48472747883234,0,0,"Standard"
"STU003381",2016,3.6708104888415,0,0,"Advanced"
"STU003382",2016,3.31544521330683,1,0,"Standard"
"STU003383",2016,3.28490980018067,0,0,"Standard"
"STU003384",2016,2.88173888742425,0,0,"Standard"
"STU003385",2016,2.41832496979882,0,0,"Standard"
"STU003386",2016,3.07001737306967,1,0,"Standard"
"STU003387",2016,2.49974576312006,1,0,"Standard"
"STU003388",2016,2.72393966943364,0,0,"Standard"
"STU003389",2016,2.20549173423561,1,1,"NonCompletion"
"STU003390",2016,2.67104945302455,1,0,"Standard"
"STU003391",2016,2.23556592197406,0,0,"Standard"
"STU003392",2016,3.33364588581187,0,0,"Standard"
"STU003393",2016,3.20337217505033,0,0,"Standard"
"STU003394",2016,NA,1,1,"NonCompletion"
"STU003395",2016,2.54241035678948,1,0,"Standard"
"STU003396",2016,2.71555671332357,0,0,"Standard"
"STU003397",2016,2.52534516008965,1,0,"Standard"
"STU003398",2016,3.0024357555009,1,1,"Standard"
"STU003399",2016,2.13542553788548,1,0,"Standard"
"STU003400",2016,3.36039255484364,0,0,"Standard"
"STU003401",2016,2.4989869063679,0,0,"Standard"
"STU003402",2016,1.91641828808226,1,0,"Standard"
"STU003403",2016,2.64174644013324,1,0,"Standard"
"STU003404",2016,3.13279088842306,0,0,"Standard"
"STU003405",2016,2.53377237668611,1,0,"Standard"
"STU003406",2016,2.73126237214203,1,1,"Standard"
"STU003407",2016,2.83923698419476,0,0,"Standard"
"STU003408",2016,2.27642639399857,0,1,"Standard"
"STU003409",2016,2.15526591892757,0,0,"NonCompletion"
"STU003410",2016,1.80308064128408,1,1,"Standard"
"STU003411",2016,2.49896010225529,1,0,"Standard"
"STU003412",2016,2.90148578859106,0,0,"Standard"
"STU003413",2016,2.14960291141128,1,0,"Standard"
"STU003414",2016,2.69539219005629,0,0,"Standard"
"STU003415",2016,2.3095465355806,1,0,"Standard"
"STU003416",2016,2.0957435688347,1,0,"NonCompletion"
"STU003417",2016,2.65482865788623,0,0,"Standard"
"STU003418",2016,2.74484655523088,1,0,"Standard"
"STU003419",2016,2.52567058486322,0,0,"Standard"
"STU003420",2016,2.93202909124402,0,0,"NonCompletion"
"STU003421",2016,3.76010373369026,0,0,"Advanced"
"STU003422",2016,2.69045840975163,0,0,"Standard"
"STU003423",2016,2.48723524295988,0,0,"Standard"
"STU003424",2016,3.38711807985006,0,1,"Standard"
"STU003425",2016,3.21993235952373,0,0,"Standard"
"STU003426",2016,2.59857280615406,1,0,"Standard"
"STU003427",2016,3.72331157695632,0,0,"Advanced"
"STU003428",2016,2.50770460597521,0,0,"Standard"
"STU003429",2016,3.41447655907229,0,0,"Standard"
"STU003430",2016,2.18009716481034,0,0,"Standard"
"STU003431",2016,1.29131258986154,1,0,"Standard"
"STU003432",2016,2.49346733041608,0,0,"Standard"
"STU003433",2016,1.7062835201252,1,0,"NonCompletion"
"STU003434",2016,2.40463896127744,0,0,"Standard"
"STU003435",2016,2.15664633510392,1,0,"Standard"
"STU003436",2016,1.9996095792556,0,0,"Standard"
"STU003437",2016,2.43473398226502,0,0,"Standard"
"STU003438",2016,3.1300045195633,0,0,"Standard"
"STU003439",2016,2.99724832873195,1,1,"Standard"
"STU003440",2016,2.34795315253489,0,0,"NonCompletion"
"STU003441",2016,2.70083174718918,0,0,"Standard"
"STU003442",2016,3.55999306368291,1,1,"Advanced"
"STU003443",2016,2.83213370418353,1,0,"Standard"
"STU003444",2016,2.14410305421857,1,0,"Standard"
"STU003445",2016,2.99711791591227,0,0,"Standard"
"STU003446",2016,2.3070676866902,0,0,"Standard"
"STU003447",2016,3.06492797172218,0,0,"Standard"
"STU003448",2016,2.03670507370019,1,0,"Standard"
"STU003449",2016,2.57191647459386,1,0,"Standard"
"STU003450",2016,2.57267316686999,1,1,"Standard"
"STU003451",2016,2.5489134605713,0,0,"Standard"
"STU003452",2016,2.23842821197692,1,0,"Standard"
"STU003453",2016,2.05486468301713,1,0,"Standard"
"STU003454",2016,2.80329357509795,0,0,"Standard"
"STU003455",2016,2.24792662459044,0,0,"Standard"
"STU003456",2016,2.59460351888188,1,0,"Standard"
"STU003457",2016,3.26976142085851,0,0,"Standard"
"STU003458",2016,2.87710346950616,0,0,"Standard"
"STU003459",2016,2.08486754641533,0,1,"NonCompletion"
"STU003460",2016,2.15615249438499,1,0,"Standard"
"STU003461",2016,2.79082169447639,0,0,"Standard"
"STU003462",2016,2.65343752926273,1,0,"Standard"
"STU003463",2016,2.3958398161443,1,1,"Standard"
"STU003464",2016,2.42513515226335,0,0,"NonCompletion"
"STU003465",2016,2.90658154437783,0,0,"Standard"
"STU003466",2016,1.94455114351925,0,0,"Standard"
"STU003467",2016,2.20591216243767,0,0,"Standard"
"STU003468",2016,3.05588936551275,0,0,"Standard"
"STU003469",2016,3.22930200339286,1,0,"Standard"
"STU003470",2016,2.61995265759298,1,0,"Standard"
"STU003471",2016,3.79746730879938,1,1,"Advanced"
"STU003472",2016,2.2839672973303,0,0,"Standard"
"STU003473",2016,2.26705839145267,1,0,"Standard"
"STU003474",2016,2.85156520019671,1,0,"Standard"
"STU003475",2016,3.40120247938228,1,0,"Standard"
"STU003476",2016,NA,0,0,"Standard"
"STU003477",2016,2.8268519904054,0,0,"Standard"
"STU003478",2016,3.00181727424635,0,0,"Standard"
"STU003479",2016,2.02621187257674,0,0,"Standard"
"STU003480",2016,2.3236469544084,0,1,"Standard"
"STU003481",2016,2.48204241898757,0,0,"Standard"
"STU003482",2016,2.2606144767435,1,0,"Standard"
"STU003483",2016,3.30392910102604,1,0,"Standard"
"STU003484",2016,3.33300418212053,0,1,"Standard"
"STU003485",2016,2.35354275170321,0,0,"Standard"
"STU003486",2016,1.95619500863918,0,1,"Standard"
"STU003487",2016,2.5374919446459,0,0,"Standard"
"STU003488",2016,3.73717259828392,0,0,"Advanced"
"STU003489",2016,2.60603358782,1,0,"Standard"
"STU003490",2016,3.51274221874793,1,1,"Advanced"
"STU003491",2016,2.08379635856268,1,0,"Standard"
"STU003492",2016,3.44014037238526,0,0,"Standard"
"STU003493",2016,2.39277571926459,0,0,"Standard"
"STU003494",2016,2.14166852946479,1,0,"Standard"
"STU003495",2016,3.2814727583408,0,1,"Standard"
"STU003496",2016,3.9112271068481,1,1,"Advanced"
"STU003497",2016,2.47383952124569,1,0,"Standard"
"STU003498",2016,2.5098929089046,1,0,"Standard"
"STU003499",2016,2.56541516663772,0,1,"Standard"
"STU003500",2016,2.85178579845027,0,0,"Standard"
"STU003501",2016,2.40448135575777,0,0,"Standard"
"STU003502",2016,2.45331462395978,1,0,"Standard"
"STU003503",2016,2.1811135468337,0,0,"Standard"
"STU003504",2016,3.70995055412814,0,0,"Advanced"
"STU003505",2016,2.55347844093336,1,0,"Standard"
"STU003506",2016,2.74969231701432,1,0,"Standard"
"STU003507",2016,3.68762293724708,0,0,"Advanced"
"STU003508",2016,3.26766594151071,1,0,"Standard"
"STU003509",2016,2.72517174064488,0,0,"Standard"
"STU003510",2016,1.92464941001805,1,1,"Standard"
"STU003511",2016,2.17820424223231,0,0,"Standard"
"STU003512",2016,3.43255193738864,1,1,"Standard"
"STU003513",2016,2.74336895094099,0,0,"Standard"
"STU003514",2016,2.71526909264511,0,0,"NonCompletion"
"STU003515",2016,3.24111413333065,1,1,"Standard"
"STU003516",2016,2.11827490900258,1,1,"Standard"
"STU003517",2016,2.32163945593484,0,0,"NonCompletion"
"STU003518",2016,3.49477383543877,0,0,"Standard"
"STU003519",2016,2.418535179261,1,0,"Standard"
"STU003520",2016,2.94260183586807,0,0,"Standard"
"STU003521",2016,3.78192956032931,1,1,"Advanced"
"STU003522",2016,2.47700909459921,1,0,"Standard"
"STU003523",2016,2.44980478238447,1,0,"Standard"
"STU003524",2016,2.70166583247232,1,1,"Standard"
"STU003525",2016,1.5634264099175,1,0,"Standard"
"STU003526",2016,2.57058292963027,0,0,"Standard"
"STU003527",2016,1.87473294950079,1,0,"Standard"
"STU003528",2016,3.77138755541552,0,0,"Advanced"
"STU003529",2016,2.34877792223413,0,0,"Standard"
"STU003530",2016,2.4819993365105,0,0,"Standard"
"STU003531",2016,3.2613046398575,0,1,"Standard"
"STU003532",2016,2.48279701770033,1,0,"Standard"
"STU003533",2016,1.94317417426556,0,0,"Standard"
"STU003534",2016,2.62198801877489,0,1,"Standard"
"STU003535",2016,2.46270850061963,0,0,"Standard"
"STU003536",2016,2.20493562481438,0,0,"Standard"
"STU003537",2016,1.93971026641478,1,0,"Standard"
"STU003538",2016,1.47721255739982,1,0,"NonCompletion"
"STU003539",2016,2.48526893098347,1,0,"Standard"
"STU003540",2016,2.09130164242688,0,0,"Standard"
"STU003541",2016,2.30221867268812,1,0,"Standard"
"STU003542",2016,2.57401792256353,0,0,"Standard"
"STU003543",2016,2.92408651555248,1,0,"Standard"
"STU003544",2016,2.44250968554049,0,0,"Standard"
"STU003545",2016,3.05287803536899,1,0,"Standard"
"STU003546",2016,1.61492221014498,1,0,"Standard"
"STU003547",2016,3.33077158128717,0,0,"Standard"
"STU003548",2016,2.52468341657556,0,0,"Standard"
"STU003549",2016,2.57401138514806,0,0,"Standard"
"STU003550",2016,2.8740051320035,0,1,"NonCompletion"
"STU003551",2016,2.281365607087,0,0,"NonCompletion"
"STU003552",2016,1.62054681652925,1,0,"Standard"
"STU003553",2016,3.37268311311016,1,1,"Standard"
"STU003554",2016,3.66792222945406,0,0,"Advanced"
"STU003555",2016,2.44322684985937,1,0,"Standard"
"STU003556",2016,2.25528593454184,0,1,"Standard"
"STU003557",2016,2.59339265954716,1,0,"Standard"
"STU003558",2016,2.8943311025215,0,1,"Standard"
"STU003559",2016,2.40630438923009,1,1,"NonCompletion"
"STU003560",2016,3.92484638865467,0,1,"Advanced"
"STU003561",2016,2.02205053541348,0,0,"Standard"
"STU003562",2016,2.30005514807228,1,1,"NonCompletion"
"STU003563",2016,3.62756626449613,0,1,"Advanced"
"STU003564",2016,3.62734757093926,1,1,"Advanced"
"STU003565",2016,3.1794814115692,1,0,"Standard"
"STU003566",2016,3.4226040918156,0,1,"Standard"
"STU003567",2016,1.90277367950841,1,1,"Standard"
"STU003568",2016,2.53422184646994,1,0,"Standard"
"STU003569",2016,3.00425907539366,1,0,"Standard"
"STU003570",2016,2.57012466527621,1,0,"Standard"
"STU003571",2016,2.89061407016481,0,0,"Standard"
"STU003572",2016,3.75121061192483,0,1,"Advanced"
"STU003573",2016,1.47387820141162,1,0,"Standard"
"STU003574",2016,2.75350466464911,0,0,"Standard"
"STU003575",2016,1.72758712658475,1,0,"Standard"
"STU003576",2016,2.11600265336222,0,0,"Standard"
"STU003577",2016,2.80700453468237,1,1,"Standard"
"STU003578",2016,2.98354417460478,0,0,"Standard"
"STU003579",2016,2.31168181172959,1,0,"Standard"
"STU003580",2016,2.64544345058255,0,0,"NonCompletion"
"STU003581",2016,3.06545956416029,0,1,"Standard"
"STU003582",2016,1.88883206857768,1,0,"NonCompletion"
"STU003583",2016,3.19964327325796,1,1,"Standard"
"STU003584",2016,2.51663507850858,1,0,"Standard"
"STU003585",2016,3.28791079633505,1,0,"Standard"
"STU003586",2016,2.26814653359766,1,0,"Standard"
"STU003587",2016,2.30915376507977,1,0,"Standard"
"STU003588",2016,3.2287738517991,1,1,"Standard"
"STU003589",2016,2.09918712072783,0,0,"NonCompletion"
"STU003590",2016,3.45597125166587,0,0,"Standard"
"STU003591",2016,2.42132297954114,0,0,"Standard"
"STU003592",2016,2.57679575725399,0,0,"Standard"
"STU003593",2016,2.74000271625538,0,1,"Standard"
"STU003594",2016,2.34509479615443,0,0,"Standard"
"STU003595",2016,2.71583064069497,1,0,"Standard"
"STU003596",2016,2.53013890617282,0,0,"Standard"
"STU003597",2016,2.83924470723272,0,0,"Standard"
"STU003598",2016,2.92192169459327,0,1,"Standard"
"STU003599",2016,2.7027611937403,0,0,"Standard"
"STU003600",2016,NA,1,0,"Standard"
"STU003601",2016,2.44088083889556,1,0,"Standard"
"STU003602",2016,2.74502840255248,1,0,"Standard"
"STU003603",2016,2.55287733402404,1,0,"Standard"
"STU003604",2016,3.02014365152382,1,0,"Standard"
"STU003605",2016,2.12175806975693,0,0,"Standard"
